,subject,session,t,p,r,hatr,s_pre,s,a,impact,netw,Cash,Stocks,etas,r_shift
10370,24_C04,24,39,627.804510926181,0.11686664323480134,0.02027417438957624,-1.0,-1,0,-0.0139293567651978,23.88489,123.884892869755,0.0,0.13079599999999914,0.044089010157419395
10371,24_C04,24,40,627.558478720734,-0.0003919698296446228,-0.06210629277405655,-1.0,-1,0,-0.0502335898296461,23.88489,123.884892869755,0.0,0.049841620000001474,0.11686664323480134
10372,24_C04,24,41,612.453256544382,-0.024364236183403776,-0.061714322944411926,-1.0,-1,0,-0.000831656183402963,23.88489,123.884892869755,0.0,-0.023532580000000813,-0.0003919698296446228
10373,24_C04,24,42,599.552440074738,-0.02128918000000013,-0.03735008676100815,-1.0,-1,0,0.0,23.88489,123.884892869755,0.0,-0.02128918000000013,-0.024364236183403776
10374,24_C04,24,43,626.384201754915,0.043780480000000566,-0.05054708283217657,-1.0,-1,0,0.0,23.88489,123.884892869755,0.0,0.043780480000000566,-0.02128918000000013
10375,24_C04,24,44,618.117289388861,-0.013285695555556032,-0.010244445621635734,-1.0,-1,0,-0.0555555555555556,23.88489,123.884892869755,0.0,0.04226985999999957,0.043780480000000566
10376,24_C04,24,45,583.805353286766,-0.05711059999999879,-0.029748572889070957,-1.0,-1,0,0.0,23.88489,123.884892869755,0.0,-0.05711059999999879,-0.013285695555556032
10377,24_C04,24,46,609.890878622374,0.043712425555555434,-0.006539524564753485,-1.0,-1,0,0.0555555555555556,23.88489,123.884892869755,0.0,-0.011843130000000167,-0.05711059999999879
10378,24_C04,24,47,564.840961869209,-0.07673584555555557,0.016439424378363654,-1.0,-1,0,-0.0555555555555556,23.88489,123.884892869755,0.0,-0.02118028999999997,0.043712425555555434
10379,24_C04,24,48,532.881175614272,-0.05824574385073866,-0.10213348238684716,-1.0,-1,0,0.0406686561492619,23.88489,123.884892869755,0.0,-0.09891440000000057,-0.07673584555555557
10380,24_C04,24,49,425.845733667113,-0.22422131111110932,-0.0438877385361085,-1.0,-1,0,-0.111111111111111,23.88489,123.884892869755,0.0,-0.11311019999999833,-0.05824574385073866
10381,24_C04,24,50,414.980559419902,-0.025845478781243436,-0.06261260603538865,-1.0,-1,0,0.0645806212187572,23.88489,123.884892869755,0.0,-0.09042610000000063,-0.22422131111110932
10382,24_C04,24,51,424.457171407593,0.022579434444445212,-0.036767127254145215,-1.0,-1,0,-0.0555555555555556,23.88489,123.884892869755,0.0,0.07813499000000082,-0.025845478781243436
10383,24_C04,24,52,401.850112398827,-0.054731944444444736,-0.010556397529158268,-1.0,-1,0,0.0555555555555556,23.88489,123.884892869755,0.0,-0.11028750000000034,0.022579434444445212
10384,24_C04,24,53,440.370090289564,0.09153632330624539,,-1.0,-1,0,0.0411837633062462,23.88489,123.884892869755,0.0,0.05035255999999919,-0.054731944444444736
10385,24_C04,24,54,452.647665826885,0.027498555555554915,0.08617061623356381,-1.0,-1,0,0.0555555555555556,23.88489,123.884892869755,0.0,-0.028057000000000686,0.09153632330624539
10386,24_C04,24,55,432.336145920259,-0.04591064199862327,0.07929134788074421,-1.0,-1,0,0.0551869580013767,23.88489,123.884892869755,0.0,-0.10109759999999997,0.027498555555554915
10387,24_C04,24,56,422.161319894381,-0.02381588560638903,-0.05304624152695059,-1.0,-1,0,0.00969036439361115,23.88489,123.884892869755,0.0,-0.03350625000000018,-0.04591064199862327
10388,24_C04,24,57,468.819864329068,0.10483109446177785,0.018397693068692433,-1.0,-1,0,0.0192301244617786,23.88489,123.884892869755,0.0,0.08560096999999925,-0.02381588560638903
10389,24_C04,24,58,475.345854833023,0.01382404444444596,0.21280949345977174,-1.0,-1,0,-0.0555555555555556,23.88489,123.884892869755,0.0,0.06937960000000157,0.10483109446177785
10390,24_C04,24,59,530.983421822176,0.11068814555555573,-0.07726792761283274,-1.0,-1,0,0.0555555555555556,23.88489,123.884892869755,0.0,0.05513259000000013,0.01382404444444596
10391,24_C04,24,60,522.260114748036,-0.016565032195311247,-0.06012270165850353,-1.0,-1,0,-0.0242631821953116,23.88489,123.884892869755,0.0,0.007698150000000355,0.11068814555555573
10392,24_C04,24,61,622.231473801092,0.17514639999999826,0.06977101584381096,-1.0,-1,0,0.0,23.88489,123.884892869755,0.0,0.17514639999999826,-0.016565032195311247
10393,24_C04,24,62,600.539543572929,-0.03548367745444825,,-1.0,-1,0,-0.0326603674544488,23.88489,123.884892869755,0.0,-0.0028233099999994474,0.17514639999999826
10394,24_C04,24,63,545.885379153943,-0.09541946501353848,-0.017705953531168994,-1.0,-1,0,-0.165791135013539,23.88489,123.884892869755,0.0,0.07037167000000052,-0.03548367745444825
10395,24_C05,24,1,259.918940442474,0.9551996288888907,0.6931471805599445,-1.0,1,1,0.888888888888889,0.0,0.0,0.384735332599328,0.0663107400000017,-0.09541946501353848
10396,24_C05,24,2,273.255731035061,0.05003828555555412,-0.2521021174757774,1.0,1,0,0.0555555555555556,5.13113,0.0,0.384735332599328,-0.005517270000001483,0.9551996288888907
10397,24_C05,24,3,227.754404597379,-0.18214022486420145,0.09337437422366435,1.0,1,0,-0.00277932486419887,-12.37483,0.0,0.384735332599328,-0.17936090000000257,0.05003828555555412
10398,24_C05,24,4,203.467908233003,-0.11275958222221849,0.0931930422939109,1.0,1,0,-0.222222222222222,-21.71871,0.0,0.384735332599328,0.1094626400000035,-0.18214022486420145
10399,24_C05,24,5,230.112976132937,0.12306209555555281,0.31928130982313263,1.0,1,0,0.0555555555555556,-11.46741,0.0,0.384735332599328,0.0675065399999972,-0.11275958222221849
10400,24_C05,24,6,233.538655819601,0.014777224054080662,0.19621921426757982,1.0,1,0,-0.0462609359459189,-10.14943,0.0,0.384735332599328,0.061038159999999564,0.12306209555555281
10401,24_C05,24,7,266.48173012207,0.13195807341111188,0.2165333100247695,1.0,1,0,0.111111111111111,2.52494,0.0,0.384735332599328,0.020846962300000882,0.014777224054080662
10402,24_C05,24,8,307.309179814509,0.14254865480797552,-0.10466676302487077,1.0,1,0,0.00600995480797322,18.2327,0.0,0.384735332599328,0.1365387000000023,0.13195807341111188
10403,24_C05,24,9,344.318985893902,0.11371417111110826,-0.1671727101593099,1.0,1,0,0.111111111111111,32.47168,0.0,0.384735332599328,0.0026030599999972703,0.14254865480797552
10404,24_C05,24,10,347.162280138519,0.008223824444445249,-0.012622894675738294,1.0,1,0,-0.0555555555555556,33.5656,0.0,0.384735332599328,0.06377938000000086,0.11371417111110826
10405,24_C05,24,11,352.468172265492,0.015167990000001907,-0.08147134093661901,1.0,1,0,0.0,35.60696,0.0,0.384735332599328,0.015167990000001907,0.008223824444445249
10406,24_C05,24,12,349.388719270232,-0.008775215555556493,0.07521092599003865,1.0,1,0,-0.0555555555555556,34.42219,0.0,0.384735332599328,0.04678033999999911,0.015167990000001907
10407,24_C05,24,13,400.338728967466,0.1361258999999988,-0.08786411538106442,1.0,1,0,0.0,54.02445,0.0,0.384735332599328,0.1361258999999988,-0.008775215555556493
10408,24_C05,24,14,411.638993855305,0.02783572555555569,-0.13437785669137625,1.0,1,0,0.0555555555555556,58.37207,0.0,0.384735332599328,-0.02771982999999991,0.1361258999999988
10409,24_C05,24,15,366.947114954785,-0.11492899999999917,-0.05399999760669871,1.0,1,0,0.0,41.17752,0.0,0.384735332599328,-0.11492899999999917,0.02783572555555569
10410,24_C05,24,16,322.000300915361,-0.13066525666666529,-0.07627211912018428,1.0,1,0,-0.166666666666667,23.88489,0.0,0.384735332599328,0.036001410000001705,-0.11492899999999917
10411,24_C05,24,17,338.841404530554,0.05097968460540514,0.1656187726567051,1.0,-1,1,-0.0161892053945929,30.36426,130.364260470486,0.0,0.06716888999999804,-0.13066525666666529
10412,24_C05,24,18,399.767068842341,0.1653498849259627,0.11463908805129996,-1.0,-1,0,0.0366133849259622,30.36426,130.364260470486,0.0,0.1287365000000005,0.05097968460540514
10413,24_C05,24,19,410.364354735168,0.026163385555555863,0.02038512480906718,-1.0,-1,0,0.0555555555555556,30.36426,130.364260470486,0.0,-0.02939216999999974,0.1653498849259627
10414,24_C05,24,20,417.035222124582,0.01612524860771547,-0.10354242951238035,-1.0,1,1,-0.0358521713922849,30.36426,0.0,0.312597722097301,0.05197742000000037,0.026163385555555863
10415,24_C05,24,21,393.950455432727,-0.05694553000000102,0.007084027519048242,1.0,1,0,0.0,23.14801,0.0,0.312597722097301,-0.05694553000000102,0.01612524860771547
10416,24_C05,24,22,328.334614247689,-0.18219189999999852,0.06402955751904926,1.0,1,0,0.0,2.63665,0.0,0.312597722097301,-0.18219189999999852,-0.05694553000000102
10417,24_C05,24,23,404.588782712977,0.208837946203845,0.10036958050648437,1.0,1,0,0.155887756203847,26.47353,0.0,0.312597722097301,0.05295018999999798,-0.18219189999999852
10418,24_C05,24,24,418.363453189547,0.03347936000000029,0.03738351131520279,1.0,1,0,0.0,30.77946,0.0,0.312597722097301,0.03347936000000029,0.208837946203845
10419,24_C05,24,25,354.330078308242,-0.16612165666666723,-0.04488601285422966,1.0,1,0,-0.166666666666667,10.76278,0.0,0.312597722097301,0.0005450099999997626,0.03347936000000029
10420,24_C05,24,26,377.023842949358,0.062079526050156986,0.09591783582814806,1.0,-1,1,-0.0242168139498452,17.85679,117.85679448234,0.0,0.08629634000000219,-0.16612165666666723
10421,24_C05,24,27,376.502494904415,-0.0013837555555573644,-0.005382403375290501,-1.0,-1,0,-0.0555555555555556,17.85679,117.85679448234,0.0,0.05417179999999824,0.062079526050156986
10422,24_C05,24,28,412.997090997113,0.09251587555555751,-0.0588068843147278,-1.0,1,1,0.0555555555555556,17.85679,0.0,0.285369551145734,0.03696032000000191,-0.0013837555555573644
10423,24_C05,24,29,346.754889647029,-0.1748223888888889,-0.07019721505791665,1.0,1,0,0.111111111111111,-1.04671,0.0,0.285369551145734,-0.2859334999999999,0.09251587555555751
10424,24_C05,24,30,359.061174332671,0.03487461555555438,0.10462517383097225,1.0,1,0,0.0555555555555556,2.46513,0.0,0.285369551145734,-0.020680940000001223,-0.1748223888888889
10425,24_C05,24,31,355.32026242357,-0.010473245555555621,,1.0,1,0,-0.0555555555555556,1.39758,0.0,0.285369551145734,0.04508230999999998,0.03487461555555438
10426,24_C05,24,32,317.036284107664,-0.11400330222222266,0.10586623444431087,1.0,-1,1,-0.222222222222222,-9.5275,90.4725020927154,0.0,0.10821891999999933,-0.010473245555555621
10427,24_C05,24,33,489.498717314587,0.434365613333334,0.05511430359047775,-1.0,1,1,0.333333333333333,-9.5275,0.0,0.18482684201718,0.10103228000000103,-0.11400330222222266
10428,24_C05,24,34,420.157505848075,-0.15275218666666657,-0.01959573766598588,1.0,-1,1,-0.166666666666667,-22.34362,77.6563849557146,0.0,0.013914480000000423,0.434365613333334
10429,24_C05,24,35,391.23164601684,-0.07132982528632237,-0.04916510779327421,-1.0,1,1,-0.0988888142863223,-22.34362,0.0,0.198492084539531,0.027558988999999937,-0.15275218666666657
10430,24_C05,24,36,481.821927479675,0.20827477111111126,0.13994775314943197,1.0,1,0,0.111111111111111,-4.36216,0.0,0.198492084539531,0.09716366000000026,-0.07132982528632237
10431,24_C05,24,37,534.468703705193,0.10369857555555573,,1.0,1,0,0.0555555555555556,6.08781,0.0,0.198492084539531,0.04814302000000013,0.20827477111111126
10432,24_C05,24,38,558.560079920052,0.044089010157419395,-0.13923577069424464,1.0,1,0,-0.0287798998425796,10.86975,0.0,0.198492084539531,0.072868909999999,0.10369857555555573
10433,24_C05,24,39,627.804510926181,0.11686664323480134,,1.0,1,0,-0.0139293567651978,24.61423,0.0,0.198492084539531,0.13079599999999914,0.044089010157419395
10434,24_C05,24,40,627.558478720734,-0.0003919698296446228,-0.13231055144730508,1.0,1,0,-0.0502335898296461,24.56539,0.0,0.198492084539531,0.049841620000001474,0.11686664323480134
10435,24_C05,24,41,612.453256544382,-0.024364236183403776,-0.05327545429854652,1.0,1,0,-0.000831656183402963,21.56712,0.0,0.198492084539531,-0.023532580000000813,-0.0003919698296446228
10436,24_C05,24,42,599.552440074738,-0.02128918000000013,-0.012244165629931025,1.0,1,0,0.0,19.00641,0.0,0.198492084539531,-0.02128918000000013,-0.024364236183403776
10437,24_C05,24,43,626.384201754915,0.043780480000000566,0.0007462115553735771,1.0,1,0,0.0,24.33231,0.0,0.198492084539531,0.043780480000000566,-0.02128918000000013
10438,24_C05,24,44,618.117289388861,-0.013285695555556032,-0.010244445621635734,1.0,1,0,-0.0555555555555556,22.69139,0.0,0.198492084539531,0.04226985999999957,0.043780480000000566
10439,24_C05,24,45,583.805353286766,-0.05711059999999879,0.019041591280361203,1.0,1,0,0.0,15.88074,0.0,0.198492084539531,-0.05711059999999879,-0.013285695555556032
10440,24_C05,24,46,609.890878622374,0.043712425555555434,0.17434421745957351,1.0,1,0,0.0555555555555556,21.05851,0.0,0.198492084539531,-0.011843130000000167,-0.05711059999999879
10441,24_C05,24,47,564.840961869209,-0.07673584555555557,0.00017890350658333887,1.0,1,0,-0.0555555555555556,12.11646,0.0,0.198492084539531,-0.02118028999999997,0.043712425555555434
10442,24_C05,24,48,532.881175614272,-0.05824574385073866,0.07691474906213891,1.0,-1,1,0.0406686561492619,5.7727,105.772695359553,0.0,-0.09891440000000057,-0.07673584555555557
10443,24_C05,24,49,425.845733667113,-0.22422131111110932,0.11863119096166663,-1.0,-1,0,-0.111111111111111,5.7727,105.772695359553,0.0,-0.11311019999999833,-0.05824574385073866
10444,24_C05,24,50,414.980559419902,-0.025845478781243436,0.11970895075856625,-1.0,-1,0,0.0645806212187572,5.7727,105.772695359553,0.0,-0.09042610000000063,-0.22422131111110932
10445,24_C05,24,51,424.457171407593,0.022579434444445212,0.06984260780411322,-1.0,-1,0,-0.0555555555555556,5.7727,105.772695359553,0.0,0.07813499000000082,-0.025845478781243436
10446,24_C05,24,52,401.850112398827,-0.054731944444444736,0.11250369522806913,-1.0,-1,0,0.0555555555555556,5.7727,105.772695359553,0.0,-0.11028750000000034,0.022579434444445212
10447,24_C05,24,53,440.370090289564,0.09153632330624539,0.03219935586857048,-1.0,-1,0,0.0411837633062462,5.7727,105.772695359553,0.0,0.05035255999999919,-0.054731944444444736
10448,24_C05,24,54,452.647665826885,0.027498555555554915,0.03268193128257746,-1.0,-1,0,0.0555555555555556,5.7727,105.772695359553,0.0,-0.028057000000000686,0.09153632330624539
10449,24_C05,24,55,432.336145920259,-0.04591064199862327,0.037618651480176624,-1.0,1,1,0.0551869580013767,5.7727,0.0,0.244653833267649,-0.10109759999999997,0.027498555555554915
10450,24_C05,24,56,422.161319894381,-0.02381588560638903,0.028870880940935706,1.0,1,0,0.00969036439361115,3.28339,0.0,0.244653833267649,-0.03350625000000018,-0.04591064199862327
10451,24_C05,24,57,468.819864329068,0.10483109446177785,0.10734517908518892,1.0,1,0,0.0192301244617786,14.69858,0.0,0.244653833267649,0.08560096999999925,-0.02381588560638903
10452,24_C05,24,58,475.345854833023,0.01382404444444596,0.05433915248799703,1.0,1,0,-0.0555555555555556,16.29519,0.0,0.244653833267649,0.06937960000000157,0.10483109446177785
10453,24_C05,24,59,530.983421822176,0.11068814555555573,0.040515108043551074,1.0,1,0,0.0555555555555556,29.90713,0.0,0.244653833267649,0.05513259000000013,0.01382404444444596
10454,24_C05,24,60,522.260114748036,-0.016565032195311247,-0.06012270165850353,1.0,1,0,-0.0242631821953116,27.77294,0.0,0.244653833267649,0.007698150000000355,0.11068814555555573
10455,24_C05,24,61,622.231473801092,0.17514639999999826,0.005232494706239876,1.0,1,0,0.0,52.23132,0.0,0.244653833267649,0.17514639999999826,-0.016565032195311247
10456,24_C05,24,62,600.539543572929,-0.03548367745444825,-0.04475076233975184,1.0,1,0,-0.0326603674544488,46.9243,0.0,0.244653833267649,-0.0028233099999994474,0.17514639999999826
10457,24_C05,24,63,545.885379153943,-0.09541946501353848,-0.00926708488530359,1.0,1,0,-0.165791135013539,33.55295,0.0,0.244653833267649,0.07037167000000052,-0.03548367745444825
10458,24_D01,24,1,259.918940442474,0.9551996288888907,1.0986122886681091,-1.0,1,1,0.888888888888889,0.0,0.0,0.384735332599328,0.0663107400000017,-0.09541946501353848
10459,24_D01,24,2,273.255731035061,0.05003828555555412,0.14341265977921847,1.0,1,0,0.0555555555555556,5.13113,0.0,0.384735332599328,-0.005517270000001483,0.9551996288888907
10460,24_D01,24,3,227.754404597379,-0.18214022486420145,-0.011986141434161546,1.0,1,0,-0.00277932486419887,-12.37483,0.0,0.384735332599328,-0.17936090000000257,0.05003828555555412
10461,24_D01,24,4,203.467908233003,-0.11275958222221849,0.0931930422939109,1.0,1,0,-0.222222222222222,-21.71871,0.0,0.384735332599328,0.1094626400000035,-0.18214022486420145
10462,24_D01,24,5,230.112976132937,0.12306209555555281,0.12257101557707895,1.0,1,0,0.0555555555555556,-11.46741,0.0,0.384735332599328,0.0675065399999972,-0.11275958222221849
10463,24_D01,24,6,233.538655819601,0.014777224054080662,-0.0004910799784738629,1.0,1,0,-0.0462609359459189,-10.14943,0.0,0.384735332599328,0.061038159999999564,0.12306209555555281
10464,24_D01,24,7,266.48173012207,0.13195807341111188,-0.015268304032554525,1.0,1,0,0.111111111111111,2.52494,0.0,0.384735332599328,0.020846962300000882,0.014777224054080662
10465,24_D01,24,8,307.309179814509,0.14254865480797552,-0.024624055351334384,1.0,1,0,0.00600995480797322,18.2327,0.0,0.384735332599328,0.1365387000000023,0.13195807341111188
10466,24_D01,24,9,344.318985893902,0.11371417111110826,-0.024071866518636575,1.0,1,0,0.111111111111111,32.47168,0.0,0.384735332599328,0.0026030599999972703,0.14254865480797552
10467,24_D01,24,10,347.162280138519,0.008223824444445249,-0.012622894675738294,1.0,1,0,-0.0555555555555556,33.5656,0.0,0.384735332599328,0.06377938000000086,0.11371417111110826
10468,24_D01,24,11,352.468172265492,0.015167990000001907,-0.020846719120183543,1.0,1,0,0.0,35.60696,0.0,0.384735332599328,0.015167990000001907,0.008223824444445249
10469,24_D01,24,12,349.388719270232,-0.008775215555556493,-0.007027172246933944,1.0,1,0,-0.0555555555555556,34.42219,0.0,0.384735332599328,0.04678033999999911,0.015167990000001907
10470,24_D01,24,13,400.338728967466,0.1361258999999988,-0.027239493564628958,1.0,1,0,0.0,54.02445,0.0,0.384735332599328,0.1361258999999988,-0.008775215555556493
10471,24_D01,24,14,411.638993855305,0.02783572555555569,-0.05213975845440366,1.0,1,0,0.0555555555555556,58.37207,0.0,0.384735332599328,-0.02771982999999991,0.1361258999999988
10472,24_D01,24,15,366.947114954785,-0.11492899999999917,-0.028682189622409204,1.0,1,0,0.0,41.17752,0.0,0.384735332599328,-0.11492899999999917,0.02783572555555569
10473,24_D01,24,16,322.000300915361,-0.13066525666666529,-0.04728458224693277,1.0,1,0,-0.166666666666667,23.88489,0.0,0.384735332599328,0.036001410000001705,-0.11492899999999917
10474,24_D01,24,17,338.841404530554,0.05097968460540514,0.02454017439679923,1.0,1,0,-0.0161892053945929,30.36426,0.0,0.384735332599328,0.06716888999999804,-0.13066525666666529
10475,24_D01,24,18,399.767068842341,0.1653498849259627,0.0034134529410758674,1.0,1,0,0.0366133849259622,53.80452,0.0,0.384735332599328,0.1287365000000005,0.05097968460540514
